Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Names (synonym)	TAIR
Q9SLD4	reviewed	ZAT11_ARATH	Zinc finger protein ZAT11	ZAT11 At2g37430 F3G5.22	Arabidopsis thaliana (Mouse-ear cress)	178		AT2G37430;
Q9SV19	reviewed	O3L5_ARATH	Protein OXIDATIVE STRESS 3 LIKE 5 (AtO3L5) (KID-containing protein-like 1) (AtKCL1)	O3L5 KCL1 At4g31510 F3L17.80	Arabidopsis thaliana (Mouse-ear cress)	214	KCL1	AT4G31510;
Q9XEC4	reviewed	APA3_ARATH	Aspartic proteinase A3 (EC 3.4.23.-)	APA3 At4g04460 T26N6.7	Arabidopsis thaliana (Mouse-ear cress)	508		AT4G04460;
A0A1P8AVJ0	unreviewed	A0A1P8AVJ0_ARATH	glutathione gamma-glutamylcysteinyltransferase (EC 2.3.2.15)	PCS2 ATPCS2 phytochelatin synthase 2 At1g03980 F21M11.9 F21M11_9	Arabidopsis thaliana (Mouse-ear cress)	377	ATPCS2 phytochelatin synthase 2	AT1G03980;
A0A1P8AVN4	unreviewed	A0A1P8AVN4_ARATH	glutathione gamma-glutamylcysteinyltransferase (EC 2.3.2.15)	PCS2 ATPCS2 phytochelatin synthase 2 At1g03980 F21M11.9 F21M11_9	Arabidopsis thaliana (Mouse-ear cress)	474	ATPCS2 phytochelatin synthase 2	AT1G03980;
A0A1P8BCX7	unreviewed	A0A1P8BCX7_ARATH	Calcium sensing receptor	CAS calcium sensing receptor CaS MYJ24.5 MYJ24_5 At5g23060	Arabidopsis thaliana (Mouse-ear cress)	310	calcium sensing receptor CaS MYJ24.5 MYJ24_5	AT5G23060;
A0A1P8BHA6	unreviewed	A0A1P8BHA6_ARATH	glutathione gamma-glutamylcysteinyltransferase (EC 2.3.2.15)	CAD1 ARA8 ATPCS1 CADMIUM SENSITIVE 1 MRH10.18 MRH10_18 PCS1 PHYTOCHELATIN SYNTHASE PHYTOCHELATIN SYNTHASE 1 At5g44070	Arabidopsis thaliana (Mouse-ear cress)	449	ARA8 ATPCS1 CADMIUM SENSITIVE 1 MRH10.18 MRH10_18 PCS1 PHYTOCHELATIN SYNTHASE PHYTOCHELATIN SYNTHASE 1	AT5G44070;
A0A2H1ZEA1	unreviewed	A0A2H1ZEA1_ARATH	glutathione gamma-glutamylcysteinyltransferase (EC 2.3.2.15)	PCS2 ATPCS2 phytochelatin synthase 2 At1g03980 F21M11.9 F21M11_9	Arabidopsis thaliana (Mouse-ear cress)	367	ATPCS2 phytochelatin synthase 2	AT1G03980;
A0A7G2ESL0	unreviewed	A0A7G2ESL0_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS14067	Arabidopsis thaliana (Mouse-ear cress)	717		
F4II70	unreviewed	F4II70_ARATH	Mitochondrial substrate carrier family protein	At2g46320 T3F17.3	Arabidopsis thaliana (Mouse-ear cress)	361		AT2G46320;
F4J9G2	unreviewed	F4J9G2_ARATH	Rhodanese/Cell cycle control phosphatase superfamily protein	At3g59780	Arabidopsis thaliana (Mouse-ear cress)	686		AT3G59780;
F4JNY4	unreviewed	F4JNY4_ARATH	non-specific serine/threonine protein kinase (EC 2.7.11.1)	CPK18 At4g36070 T19K4.200 T19K4_200	Arabidopsis thaliana (Mouse-ear cress)	561		AT4G36070;
F4K139	unreviewed	F4K139_ARATH	CRT (Chloroquine-resistance transporter)-like transporter 1	CLT1 At5g19380 F7K24.130 F7K24_130	Arabidopsis thaliana (Mouse-ear cress)	507		AT5G19380;
F4K8M2	unreviewed	F4K8M2_ARATH	Calmodulin 1	CAM1 ACAM-1 calmodulin 1 TCH1 TOUCH 1 At5g37780 K22F20.20 K22F20_20	Arabidopsis thaliana (Mouse-ear cress)	175	ACAM-1 calmodulin 1 TCH1 TOUCH 1	AT5G37780;
F4KAN9	unreviewed	F4KAN9_ARATH	Afadin/alpha-actinin-binding protein	MSF19.7 MSF19_7 At5g57410	Arabidopsis thaliana (Mouse-ear cress)	391	MSF19_7	AT5G57410;
Q38803	reviewed	MT1B_ARATH	Putative metallothionein-like protein 1B (MT-1B)	MT1B At5g56795 MIK19	Arabidopsis thaliana (Mouse-ear cress)	45		AT5G56795;
Q38804	reviewed	MT1C_ARATH	Metallothionein-like protein 1C (MT-1C)	MT1C At1g07610 F22G5_34 F24B9.33	Arabidopsis thaliana (Mouse-ear cress)	45		AT1G07610;
Q9C9P3	unreviewed	Q9C9P3_ARATH	ADP-glucose pyrophosphorylase family protein (At1g74910/F9E10_24) (Putative GDP-mannose pyrophosphorylase; 64911-67597)	KJC1 F9E10.24 At1g74910 F25A4.12 F25A4_12	Arabidopsis thaliana (Mouse-ear cress)	415	F9E10.24	AT1G74910;
Q9S7W4	unreviewed	Q9S7W4_ARATH	thiohydroximate-O-sulfate sulfate/sulfur-lyase (nitrile-forming) (EC 4.8.1.5)	F17A17.6 MLP3.17 At3g07720	Arabidopsis thaliana (Mouse-ear cress)	329	MLP3.17	AT3G07720;
Q9ZVF3	reviewed	ML328_ARATH	MLP-like protein 328	MLP328 At2g01520 F2I9.14	Arabidopsis thaliana (Mouse-ear cress)	151		AT2G01520;
A0A178UBZ3	unreviewed	A0A178UBZ3_ARATH	CaS	AXX17_At5g22580	Arabidopsis thaliana (Mouse-ear cress)	386		
A0A178UH71	unreviewed	A0A178UH71_ARATH	C2H2-type domain-containing protein	AXX17_At5g22400	Arabidopsis thaliana (Mouse-ear cress)	373		
A0A178UMN4	unreviewed	A0A178UMN4_ARATH	glutathione gamma-glutamylcysteinyltransferase (EC 2.3.2.15)	AXX17_At5g42190 AN1_LOCUS24610 C24_LOCUS24443	Arabidopsis thaliana (Mouse-ear cress)	485		
A0A178VA61	unreviewed	A0A178VA61_ARATH	Rhodanese domain-containing protein	AXX17_At3g54180	Arabidopsis thaliana (Mouse-ear cress)	561		
A0A178VC12	unreviewed	A0A178VC12_ARATH	Rhodanese domain-containing protein	AXX17_At3g54180	Arabidopsis thaliana (Mouse-ear cress)	682		
A0A178VNV8	unreviewed	A0A178VNV8_ARATH	(thale cress) hypothetical protein (CUTA)	AXX17_At2g30230 AT9943_LOCUS8408 C24_LOCUS9657	Arabidopsis thaliana (Mouse-ear cress)	182		
A0A178VQZ5	unreviewed	A0A178VQZ5_ARATH	CUTA	AXX17_At2g30230	Arabidopsis thaliana (Mouse-ear cress)	129		
A0A178VRI6	unreviewed	A0A178VRI6_ARATH	(thale cress) hypothetical protein (ALS3)	AXX17_At2g34130 AN1_LOCUS10192 AT9943_LOCUS8739 C24_LOCUS10038	Arabidopsis thaliana (Mouse-ear cress)	273		
A0A178WLT1	unreviewed	A0A178WLT1_ARATH	glutathione gamma-glutamylcysteinyltransferase (EC 2.3.2.15)	AXX17_At1g03260 AN1_LOCUS438 C24_LOCUS350	Arabidopsis thaliana (Mouse-ear cress)	452		
A0A178WM47	unreviewed	A0A178WM47_ARATH	STOP1	AXX17_At1g35290 AN1_LOCUS3467	Arabidopsis thaliana (Mouse-ear cress)	499		
A0A5S9WLR3	unreviewed	A0A5S9WLR3_ARATH	C2H2-type domain-containing protein	C24_LOCUS3375	Arabidopsis thaliana (Mouse-ear cress)	499		
A0A5S9XP31	unreviewed	A0A5S9XP31_ARATH	Rhodanese domain-containing protein	C24_LOCUS16238	Arabidopsis thaliana (Mouse-ear cress)	686		
A0A5S9Y6D8	unreviewed	A0A5S9Y6D8_ARATH	C2H2-type domain-containing protein	C24_LOCUS22912	Arabidopsis thaliana (Mouse-ear cress)	373		
A0A654F3M8	unreviewed	A0A654F3M8_ARATH	Protein CutA, chloroplastic	AN1_LOCUS9809	Arabidopsis thaliana (Mouse-ear cress)	182		
A0A654FJD3	unreviewed	A0A654FJD3_ARATH	Rhodanese domain-containing protein	AN1_LOCUS16358	Arabidopsis thaliana (Mouse-ear cress)	686		
A0A654G3C2	unreviewed	A0A654G3C2_ARATH	Rhodanese domain-containing protein	AN1_LOCUS23044 C24_LOCUS22930	Arabidopsis thaliana (Mouse-ear cress)	387		
A0A654G3C3	unreviewed	A0A654G3C3_ARATH	C2H2-type domain-containing protein	AN1_LOCUS23026	Arabidopsis thaliana (Mouse-ear cress)	373		
A0A7G2E026	unreviewed	A0A7G2E026_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS2902	Arabidopsis thaliana (Mouse-ear cress)	499		
A0A7G2FBQ0	unreviewed	A0A7G2FBQ0_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS19838	Arabidopsis thaliana (Mouse-ear cress)	387		
A0A7G2FED8	unreviewed	A0A7G2FED8_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS19822	Arabidopsis thaliana (Mouse-ear cress)	373		
A8WBZ5	unreviewed	A8WBZ5_ARATH	glutathione gamma-glutamylcysteinyltransferase (EC 2.3.2.15)		Arabidopsis thaliana (Mouse-ear cress)	485		
F4K518	unreviewed	F4K518_ARATH	DCD (Development and Cell Death) domain protein	At5g61910 K22G18.3 K22G18_3	Arabidopsis thaliana (Mouse-ear cress)	1346		AT5G61910;
O48720	unreviewed	O48720_ARATH	AR781 (AR781, similar to yeast pheromone receptor)	AR781 At2g26530 T9J22.20 T9J22_20	Arabidopsis thaliana (Mouse-ear cress)	317		AT2G26530;
O80889	unreviewed	O80889_ARATH	Alpha/beta-Hydrolases superfamily protein (At2g32520) (Putative carboxymethylenebutenolidase)	At2g32520 T26B15.8 T26B15_8	Arabidopsis thaliana (Mouse-ear cress)	239		AT2G32520;
Q2V4J0	unreviewed	Q2V4J0_ARATH	AT1G34370 protein (C2H2 and C2HC zinc fingers superfamily protein)	STOP1 AtSTOP1 At1g34370 F7P12.7 F7P12_7	Arabidopsis thaliana (Mouse-ear cress)	289	AtSTOP1	AT1G34370;
Q8GZ31	unreviewed	Q8GZ31_ARATH	At5g27920 (F-box family protein)	At5g27920 At5g27920/F14I23_80 F15F15.2	Arabidopsis thaliana (Mouse-ear cress)	642		AT5G27920;
Q9FK86	unreviewed	Q9FK86_ARATH	Uncharacterized protein At5g22530	MQJ16.7 MQJ16_7 At5g22530	Arabidopsis thaliana (Mouse-ear cress)	139	MQJ16_7	AT5G22530;
Q9FMG0	unreviewed	Q9FMG0_ARATH	2-nitropropane dioxygenase-like protein (Aldolase-type TIM barrel family protein) (Putative 2-nitropropane dioxygenase)	MSJ1.9 MSJ1_9 At5g64250	Arabidopsis thaliana (Mouse-ear cress)	333	MSJ1_9	AT5G64250;
Q9M1Z6	unreviewed	Q9M1Z6_ARATH	Uncharacterized protein F24G16.50	F24G16.50	Arabidopsis thaliana (Mouse-ear cress)	663		
Q9SUR0	unreviewed	Q9SUR0_ARATH	AT4G23670 protein (AT4g23670/F9D16_140) (Polyketide cyclase/dehydrase and lipid transport superfamily protein) (Putative major latex protein)	At4g23670 F9D16.140 F9D16_140	Arabidopsis thaliana (Mouse-ear cress)	151		AT4G23670;
